index,"Release Date",Movie,"Production Budget","Domestic Gross","WorldwideGross"
304,"Jun 6, 2008",Kung Fu Panda,"$130,000,000","$215,434,591","$631,910,531"
305,"Jul 14, 2015",Ant-Man,"$130,000,000","$180,202,163","$518,858,449"
306,"Mar 19, 2015",Home,"$130,000,000","$177,397,510","$385,997,896"
307,"Dec 19, 2018",Mary Poppins Returns,"$130,000,000","$171,958,438","$348,901,032"
308,"Oct 28, 2011",Puss in Boots,"$130,000,000","$149,260,504","$554,987,477"
309,"Nov 5, 2010",Megamind,"$130,000,000","$148,415,853","$321,887,208"
310,"Jul 18, 2003",Bad Boys II,"$130,000,000","$138,540,870","$273,271,982"
311,"Mar 20, 2014",Rio 2,"$130,000,000","$131,538,435","$492,846,291"
312,"Jul 23, 2010",Salt,"$130,000,000","$118,311,368","$290,650,494"
313,"Mar 27, 2014",Noah,"$130,000,000","$101,200,044","$352,831,065"
314,"Oct 28, 2011",The Adventures of Tintin,"$130,000,000","$77,591,831","$373,993,951"
315,"May 31, 2013",After Earth,"$130,000,000","$60,522,097","$251,499,665"
316,"Nov 26, 2008",Australia,"$130,000,000","$49,554,002","$215,080,810"
317,"Jul 19, 2013",R.I.P.D.,"$130,000,000","$33,618,855","$79,076,678"
318,"Jan 3, 2019",How to Train Your Dragon: The Hidden World,"$129,000,000","$160,799,505","$521,595,422"
319,"Jul 29, 2023",Meg 2: The Trench,"$129,000,000","$82,600,317","$394,266,444"
320,"Nov 18, 2011","The Twilight Saga: Breaking Dawn, Part 1","$127,500,000","$281,287,133","$684,436,752"
321,"May 19, 2000",Dinosaur,"$127,500,000","$137,748,063","$356,148,063"
322,"Feb 23, 2017",Logan,"$127,000,000","$226,277,068","$614,202,315"
323,"Dec 18, 2014",Night at the Museum: Secret of the Tomb,"$127,000,000","$113,746,621","$353,756,621"
324,"Jul 13, 2011",Harry Potter and the Deathly Hallows: Part II,"$125,000,000","$381,193,157","$1,313,548,963"
325,"Nov 19, 2014",The Hunger Games: Mockingjay - Part 1,"$125,000,000","$337,135,885","$766,575,131"
326,"Nov 15, 2001",Harry Potter and the Sorcerer’s Stone,"$125,000,000","$317,871,467","$963,667,273"
327,"Dec 4, 2019",Jumanji: The Next Level,"$125,000,000","$316,831,246","$798,210,215"
328,"Nov 17, 2010",Harry Potter and the Deathly Hallows: Part I,"$125,000,000","$296,131,568","$951,032,438"
329,"May 19, 2006",The Da Vinci Code,"$125,000,000","$217,536,138","$767,820,459"
330,"Apr 30, 2003",X-Men 2,"$125,000,000","$214,949,694","$406,348,630"
331,"Apr 21, 2011",Fast Five,"$125,000,000","$210,031,325","$629,975,898"
332,"Aug 8, 2014",Teenage Mutant Ninja Turtles,"$125,000,000","$191,204,754","$485,004,754"
333,"Dec 16, 2011",Sherlock Holmes: A Game of Shadows,"$125,000,000","$186,848,418","$535,663,443"
334,"May 27, 2004",The Day After Tomorrow,"$125,000,000","$186,740,799","$555,840,117"
335,"Mar 17, 2017",The Boss Baby,"$125,000,000","$175,003,033","$527,909,949"
336,"Apr 1, 2010",Clash of the Titans,"$125,000,000","$163,214,888","$493,214,888"
337,"Oct 12, 2016",Trolls,"$125,000,000","$153,707,064","$343,242,613"
338,"May 19, 1998",Godzilla,"$125,000,000","$136,314,294","$376,000,000"
339,"May 30, 2012",Prometheus,"$125,000,000","$126,477,084","$402,448,265"
340,"Aug 10, 2012",The Bourne Legacy,"$125,000,000","$113,203,870","$280,355,920"
341,"Jun 20, 1997",Batman & Robin,"$125,000,000","$107,325,195","$238,317,814"
342,"Jul 5, 2018",Skyscraper,"$125,000,000","$68,420,120","$304,858,121"
343,"Jan 3, 2020",The Call of the Wild,"$125,000,000","$62,342,368","$107,351,191"
344,"Aug 3, 2012",Total Recall,"$125,000,000","$58,877,969","$211,856,088"
345,"Mar 15, 2023",Shazam! Fury of the Gods,"$125,000,000","$57,638,006","$132,192,362"
346,"Dec 21, 2016",Assassin’s Creed,"$125,000,000","$54,647,948","$240,759,682"
347,"Dec 29, 2016",Monster Trucks,"$125,000,000","$33,370,166","$61,642,798"
348,"Aug 27, 1999",The 13th Warrior,"$125,000,000","$32,698,899","$61,698,899"
349,"Dec 6, 2023",Wonka,"$125,000,000",$0,$0
350,"Nov 17, 2000",How the Grinch Stole Christmas,"$123,000,000","$260,348,825","$345,445,403"
351,"May 24, 2000",Mission: Impossible 2,"$120,000,000","$215,409,889","$549,588,516"
352,"Jun 30, 2000",The Perfect Storm,"$120,000,000","$182,618,434","$328,711,434"
353,"Jul 20, 2016",Jason Bourne,"$120,000,000","$162,192,920","$416,168,316"
354,"Feb 10, 2022",Uncharted,"$120,000,000","$148,648,820","$400,689,914"
355,"Jun 15, 2007",Fantastic Four: Rise of the Silver Surfer,"$120,000,000","$131,921,738","$289,480,691"
356,"Nov 21, 2012",Life of Pi,"$120,000,000","$124,987,022","$619,310,368"
357,"Feb 16, 2007",Ghost Rider,"$120,000,000","$115,802,596","$229,545,589"
358,"Apr 9, 2018",Rampage,"$120,000,000","$101,028,233","$427,947,217"
359,"Jun 27, 2003",Charlie's Angels: Full Throttle,"$120,000,000","$100,814,328","$227,163,273"
360,"Aug 9, 2013",Elysium,"$120,000,000","$93,050,117","$286,192,091"
361,"Apr 19, 2013",Oblivion,"$120,000,000","$89,107,235","$287,916,633"
362,"Mar 24, 2017",Power Rangers,"$120,000,000","$85,364,450","$142,531,552"
363,"Aug 16, 2023",Blue Beetle,"$120,000,000","$72,488,072","$128,776,673"
364,"Jul 19, 2002",Stuart Little 2,"$120,000,000","$64,956,806","$166,000,000"
365,"Feb 12, 2014",RoboCop,"$120,000,000","$58,607,007","$242,981,799"
366,"Jun 11, 2004",The Chronicles of Riddick,"$120,000,000","$57,712,751","$107,212,751"
367,"Aug 5, 2015",The Fantastic Four,"$120,000,000","$56,117,548","$167,849,187"
368,"May 9, 2008",Speed Racer,"$120,000,000","$43,945,766","$93,394,462"
369,"Jul 22, 2005",The Island,"$120,000,000","$35,818,913","$163,018,913"
370,"Dec 17, 2010",How Do You Know?,"$120,000,000","$30,212,620","$49,628,177"
371,"Nov 9, 2018",Outlaw King,"$120,000,000",$0,$0
372,"Dec 2, 2022",Emancipation,"$120,000,000",$0,$0
373,"Jun 23, 2010",Knight and Day,"$117,000,000","$76,423,035","$258,751,370"
374,"Jan 25, 2021",Tang Ren Jie Tan An 3,"$117,000,000",$0,"$699,072,066"
375,"Oct 2, 2018",Venom,"$116,000,000","$213,511,408","$856,081,053"
376,"May 19, 1999",Star Wars Ep. I: The Phantom Menace,"$115,000,000","$474,544,677","$1,027,044,677"
377,"May 19, 2005",Star Wars Ep. III: Revenge of the Sith,"$115,000,000","$380,270,577","$848,998,877"
378,"May 16, 2002",Star Wars Ep. II: Attack of the Clones,"$115,000,000","$310,676,740","$656,695,615"
379,"Nov 2, 2001","Monsters, Inc.","$115,000,000","$290,149,425","$560,483,719"
380,"Jul 26, 2013",The Wolverine,"$115,000,000","$132,556,852","$416,456,852"
381,"Feb 7, 1997",Dante’s Peak,"$115,000,000","$67,163,857","$178,200,000"
382,"Apr 6, 2016",The Huntsman: Winter’s War,"$115,000,000","$48,003,015","$165,149,302"
383,"Jun 14, 2002",Windtalkers,"$115,000,000","$40,914,068","$77,628,265"
384,"Mar 6, 2019",Triple Frontier,"$115,000,000",$0,$0
385,"Jul 4, 2008",Astérix aux Jeux Olympiques,"$113,500,000","$999,811","$132,999,811"
386,"Dec 24, 2010",Gulliver's Travels,"$112,000,000","$42,779,261","$232,017,848"
387,"Dec 8, 2017",Ferdinand,"$111,000,000","$84,410,380","$307,491,645"
388,"May 11, 2018",Deadpool 2,"$110,000,000","$324,591,735","$786,362,370"
389,"Oct 3, 2013",Gravity,"$110,000,000","$274,092,705","$684,657,731"
390,"Dec 22, 2006",Night at the Museum,"$110,000,000","$250,863,268","$579,446,407"
391,"Sep 30, 2021",Venom: Let There be Carnage,"$110,000,000","$213,550,366","$501,546,922"
392,"Jun 10, 2005",Mr. and Mrs. Smith,"$110,000,000","$186,336,279","$486,124,090"
393,"May 27, 2015",San Andreas,"$110,000,000","$155,190,832","$456,258,539"
394,"Jul 29, 2011",The Smurfs,"$110,000,000","$142,614,158","$563,749,323"
395,"Jun 27, 2007",Live Free or Die Hard,"$110,000,000","$134,529,403","$382,288,147"
396,"Mar 18, 2015",The Divergent Series: Insurgent,"$110,000,000","$130,179,072","$295,075,882"
397,"Dec 10, 2004",Ocean's Twelve,"$110,000,000","$125,531,634","$362,989,076"
398,"Dec 19, 1997",Tomorrow Never Dies,"$110,000,000","$125,304,276","$339,504,276"
399,"Jun 28, 2000",The Patriot,"$110,000,000","$113,330,342","$215,300,000"
400,"Mar 7, 2014",300: Rise of an Empire,"$110,000,000","$106,580,051","$330,780,051"
401,"Dec 17, 2004",The Aviator,"$110,000,000","$102,608,827","$208,370,892"
402,"Dec 21, 2016",Passengers,"$110,000,000","$100,014,699","$302,239,672"
403,"Jan 14, 2011",The Green Hornet,"$110,000,000","$98,780,042","$229,155,503"
404,"Sep 21, 2016",Miss Peregrine’s Home for Peculiar Children,"$110,000,000","$87,242,834","$295,986,876"
405,"Oct 7, 2011",Real Steel,"$110,000,000","$85,463,309","$263,880,341"
406,"Jun 12, 2019",Men in Black: International,"$110,000,000","$80,001,807","$254,310,003"
407,"Jun 11, 2010",The A-Team,"$110,000,000","$77,222,099","$177,241,171"
408,"Jul 31, 2013",The Smurfs 2,"$110,000,000","$71,017,784","$348,547,523"
409,"Mar 9, 2016",The Divergent Series: Allegiant,"$110,000,000","$66,184,051","$172,022,517"
410,"Jun 12, 2009",The Taking of Pelham 123,"$110,000,000","$65,452,312","$152,364,370"
411,"Oct 25, 2013",Ender’s Game,"$110,000,000","$61,737,191","$127,983,283"
412,"Apr 2, 2004",Home on the Range,"$110,000,000","$50,026,353","$76,482,461"
413,"Jan 1, 1997",Speed 2: Cruise Control,"$110,000,000","$48,097,081","$150,468,000"
414,"May 6, 2005",Kingdom of Heaven,"$110,000,000","$47,398,413","$218,674,938"
415,"Mar 23, 2017",Ghost in the Shell,"$110,000,000","$40,563,557","$167,910,690"
416,"Jun 16, 2004",Around the World in 80 Days,"$110,000,000","$24,004,159","$72,004,159"
417,"Dec 23, 2022",Babylon,"$110,000,000","$15,351,455","$63,229,538"
418,"Nov 21, 2003",Dr. Seuss’ The Cat in the Hat,"$109,000,000","$101,018,283","$133,818,283"
419,"Dec 25, 2001",Ali,"$109,000,000","$58,183,966","$87,683,966"
420,"Sep 30, 2015",The Martian,"$108,000,000","$228,433,663","$653,609,107"
421,"Nov 20, 2016",Allied,"$106,000,000","$40,098,064","$119,266,661"
422,"Jul 16, 2004","I, Robot","$105,000,000","$144,801,023","$348,629,585"
423,"Dec 17, 1999",Stuart Little,"$105,000,000","$140,015,224","$298,815,224"
424,"Nov 25, 2009",The Princess and the Frog,"$105,000,000","$104,400,899","$270,997,378"
425,"Mar 7, 2008","10,000 B.C.","$105,000,000","$94,784,201","$269,065,678"
426,"Jul 1, 2016",Ice Age: Collision Course,"$105,000,000","$64,063,008","$402,156,682"
427,"Nov 7, 1997",Starship Troopers,"$105,000,000","$54,768,952","$121,100,000"
428,"Apr 27, 2001",Town & Country,"$105,000,000","$6,712,451","$10,364,769"
429,"Sep 19, 2017",Kingsman: The Golden Circle,"$104,000,000","$100,234,838","$408,803,696"
430,"Jun 9, 2000",Gone in 60 Seconds,"$103,300,000","$101,643,008","$232,643,008"
431,"May 4, 2000",Gladiator,"$103,000,000","$187,683,805","$451,683,599"
432,"May 23, 2013",The Hangover 3,"$103,000,000","$112,200,072","$362,000,072"
433,"Mar 9, 2018",A Wrinkle in Time,"$103,000,000","$100,478,608","$133,214,549"
434,"Jul 1, 2009",Public Enemies,"$102,500,000","$97,104,620","$212,282,709"
435,"Nov 17, 2006",Casino Royale,"$102,000,000","$167,365,000","$594,420,216"
436,"Jun 21, 2002",Minority Report,"$102,000,000","$132,024,714","$358,824,714"
437,"Dec 13, 2018",Bumblebee,"$102,000,000","$127,195,589","$465,195,589"
438,"Oct 26, 2012",Cloud Atlas,"$102,000,000","$27,108,272","$130,673,154"
439,"Apr 4, 2023",The Super Mario Bros. Movie,"$100,000,000","$574,934,330","$1,361,683,297"
440,"May 31, 2023",Spider-Man: Across the Spider-Verse,"$100,000,000","$381,311,319","$682,977,332"
441,"Jul 19, 2023",Oppenheimer,"$100,000,000","$325,253,780","$950,659,867"
442,"Nov 15, 2002",Harry Potter and the Chamber of Secrets,"$100,000,000","$262,233,381","$874,954,228"
443,"Jul 2, 1991",Terminator 2: Judgment Day,"$100,000,000","$203,464,105","$515,361,524"
444,"Mar 22, 2023",John Wick: Chapter 4,"$100,000,000","$187,131,806","$432,710,881"
445,"Jun 16, 1995",Batman Forever,"$100,000,000","$184,031,112","$336,529,144"
446,"Jul 27, 2001",Planet of the Apes,"$100,000,000","$180,011,740","$362,211,740"
447,"Nov 19, 2004",National Treasure,"$100,000,000","$173,005,002","$331,323,410"
448,"Dec 25, 2012",Django Unchained,"$100,000,000","$162,805,434","$449,841,566"
449,"Dec 25, 2019",1917,"$100,000,000","$159,227,644","$389,140,440"
450,"Dec 22, 2010",Little Fockers,"$100,000,000","$148,438,600","$310,650,574"
451,"Jul 15, 1994",True Lies,"$100,000,000","$146,282,411","$365,300,000"
452,"Nov 2, 2007",American Gangster,"$100,000,000","$130,164,645","$267,985,456"
453,"Sep 18, 2009",Cloudy with a Chance of Meatballs,"$100,000,000","$124,870,275","$236,827,677"
454,"Aug 6, 2010",The Other Guys,"$100,000,000","$119,219,978","$170,936,470"
455,"Dec 17, 2004",Lemony Snicket's A Series of Unfortunate Events,"$100,000,000","$118,627,117","$212,956,024"
456,"Dec 25, 2013",The Wolf of Wall Street,"$100,000,000","$116,949,183","$389,816,136"
457,"May 24, 2013",Epic,"$100,000,000","$107,518,682","$262,794,441"
458,"Jun 21, 1996",Eraser,"$100,000,000","$101,295,562","$234,400,000"
459,"Jun 21, 1996",The Hunchback of Notre Dame,"$100,000,000","$100,138,851","$325,500,000"
460,"Dec 15, 2000",The Emperor's New Groove,"$100,000,000","$89,630,573","$169,630,573"
461,"Aug 15, 2012",The Expendables 2,"$100,000,000","$85,028,192","$311,979,256"
462,"Oct 16, 2009",Where the Wild Things Are,"$100,000,000","$77,233,467","$99,123,656"
463,"Dec 15, 2006",Eragon,"$100,000,000","$75,030,163","$249,488,115"
464,"Jul 23, 2014",Hercules,"$100,000,000","$72,688,614","$243,388,614"
465,"Dec 10, 2010",The Tourist,"$100,000,000","$67,631,157","$278,731,369"
466,"Nov 24, 1999",End of Days,"$100,000,000","$66,889,043","$212,026,975"
467,"Dec 25, 2019",Spies in Disguise,"$100,000,000","$66,757,013","$165,124,093"
468,"Jun 11, 2004",The Stepford Wives,"$100,000,000","$59,475,623","$96,150,482"
469,"Jun 8, 2007",Surf’s Up,"$100,000,000","$58,867,694","$145,395,745"
470,"Dec 8, 2006",Blood Diamond,"$100,000,000","$57,377,916","$171,377,916"
471,"Nov 7, 2019",Midway,"$100,000,000","$56,846,802","$126,815,030"
472,"Sep 24, 2010",Legend of the Guardians: The Owls of Ga'Hoole,"$100,000,000","$55,675,313","$139,716,717"
473,"Jun 17, 1977",The Deep,"$100,000,000","$50,681,884","$50,681,884"
474,"Jun 5, 2009",Land of the Lost,"$100,000,000","$49,438,370","$69,548,641"
475,"Dec 18, 2003",Peter Pan,"$100,000,000","$48,417,850","$95,255,485"
476,"Mar 15, 2019",Wonder Park,"$100,000,000","$45,216,793","$115,103,325"
477,"Jul 23, 2004",Catwoman,"$100,000,000","$40,202,379","$82,078,046"
478,"Aug 14, 2014",The Expendables 3,"$100,000,000","$39,322,544","$209,461,378"
479,"Dec 8, 2021",West Side Story,"$100,000,000","$38,530,322","$74,826,329"
480,"Nov 27, 2002",Treasure Planet,"$100,000,000","$38,120,554","$91,800,000"
481,"Dec 22, 2021",The King’s Man,"$100,000,000","$37,176,373","$121,125,300"
482,"Mar 12, 2010",Green Zone,"$100,000,000","$35,497,337","$97,523,020"
483,"Oct 13, 2017",Geostorm,"$100,000,000","$33,700,160","$220,796,009"
484,"Dec 2, 2015",Point Break,"$100,000,000","$28,782,481","$126,704,591"
485,"Dec 17, 2019",Cats,"$100,000,000","$27,166,770","$75,568,568"
486,"Nov 26, 2015",In the Heart of the Sea,"$100,000,000","$25,020,758","$89,693,309"
487,"Apr 18, 2014",Transcendence,"$100,000,000","$23,022,309","$103,039,258"
488,"Feb 18, 2005",Son of the Mask,"$100,000,000","$17,018,422","$59,918,422"
489,"Sep 15, 2023",Expend4bles,"$100,000,000","$16,710,153","$51,114,920"
490,"Dec 5, 2018",Mortal Engines,"$100,000,000","$15,951,040","$85,481,904"
491,"Feb 3, 2021",Chaos Walking,"$100,000,000","$13,287,908","$27,072,169"
492,"Oct 13, 2021",The Last Duel,"$100,000,000","$10,853,945","$30,080,003"
493,"Aug 16, 2002",The Adventures of Pluto Nash,"$100,000,000","$4,411,102","$7,094,995"
494,"Jan 20, 2012",Jin líng shí san chai,"$100,000,000","$311,434","$98,227,017"
495,"Dec 9, 2020",The Midnight Sky,"$100,000,000",$0,"$75,615"
496,"Jun 12, 2020",Artemis Fowl,"$100,000,000",$0,$0
497,"Nov 15, 2023",The Hunger Games: The Ballad of Songbirds & Snakes,"$100,000,000",$0,$0
498,"Nov 5, 2015",The Peanuts Movie,"$99,000,000","$130,178,411","$250,091,610"
499,"Feb 6, 2019",The LEGO Movie 2: The Second Part,"$99,000,000","$105,806,508","$190,131,035"
500,"Nov 21, 2018",Robin Hood,"$99,000,000","$30,824,628","$85,210,012"
501,"May 4, 2001",The Mummy Returns,"$98,000,000","$202,007,640","$435,040,395"
502,"Nov 14, 2019",Ford v. Ferrari,"$97,600,000","$117,624,357","$224,390,706"
503,"Dec 20, 2002",Gangs of New York,"$97,000,000","$77,730,500","$183,124,621"
504,"May 4, 2017",Alien: Covenant,"$97,000,000","$74,262,031","$238,521,247"
505,"Mar 6, 2015",Cinderella,"$95,000,000","$201,151,353","$542,351,353"
506,"Jun 27, 2012",Ice Age: Continental Drift,"$95,000,000","$161,321,843","$879,765,137"
507,"Dec 28, 2001",Black Hawk Down,"$95,000,000","$108,638,745","$159,691,085"
508,"May 27, 2010",Sex and the City 2,"$95,000,000","$95,347,692","$294,680,778"
509,"Feb 12, 2010",Percy Jackson & the Olympians: The Lightning Thief,"$95,000,000","$88,768,303","$223,050,874"
510,"Aug 10, 2012",The Campaign,"$95,000,000","$86,907,746","$104,907,746"
511,"Nov 12, 2010",Unstoppable,"$95,000,000","$81,562,942","$165,720,921"
512,"May 9, 1997",The Fifth Element,"$95,000,000","$63,570,862","$263,892,820"
513,"Mar 31, 2000",The Road to El Dorado,"$95,000,000","$50,802,661","$65,700,000"
514,"Dec 11, 2009",The Lovely Bones,"$95,000,000","$44,114,232","$94,894,448"
515,"Jun 30, 2016",Ben-Hur,"$95,000,000","$26,410,477","$91,669,648"
516,"Dec 19, 2014",Seventh Son,"$95,000,000","$17,725,785","$108,874,967"
517,"May 30, 2003",Finding Nemo,"$94,000,000","$380,529,370","$936,094,852"
518,"Dec 17, 2003",The Lord of the Rings: The Return of the King,"$94,000,000","$379,021,990","$1,121,386,981"
519,"Dec 18, 2002",The Lord of the Rings: The Two Towers,"$94,000,000","$342,548,984","$919,148,764"
520,"Jun 15, 2001",Lara Croft: Tomb Raider,"$94,000,000","$131,144,183","$273,330,185"
521,"Jan 29, 2015",Kingsman: The Secret Service,"$94,000,000","$128,261,724","$404,561,724"
522,"Dec 19, 2001",The Lord of the Rings: The Fellowship of the Ring,"$93,000,000","$315,544,750","$891,210,039"
523,"Jul 18, 2001",Jurassic Park III,"$93,000,000","$181,166,115","$365,900,000"
524,"Aug 5, 2011",Rise of the Planet of the Apes,"$93,000,000","$176,760,185","$470,986,200"
525,"Feb 14, 2008",The Spiderwick Chronicles,"$92,500,000","$71,195,053","$162,839,667"
526,"Oct 22, 2004",The Incredibles,"$92,000,000","$261,441,092","$631,441,092"
527,"Feb 6, 2013",A Good Day to Die Hard,"$92,000,000","$67,349,198","$304,249,198"
528,"Apr 9, 2004",The Alamo,"$92,000,000","$22,406,362","$23,911,362"
529,"Dec 22, 1995",Cutthroat Island,"$92,000,000","$10,017,322","$18,517,322"
530,"Dec 19, 2013",The Secret Life of Walter Mitty,"$91,000,000","$58,236,838","$187,861,183"
531,"Dec 20, 2017",Jumanji: Welcome to the Jungle,"$90,000,000","$404,508,916","$961,632,807"
532,"Jul 1, 1997",Men in Black,"$90,000,000","$250,690,539","$587,790,539"
533,"Nov 19, 1999",Toy Story 2,"$90,000,000","$245,852,179","$511,358,276"
534,"Aug 3, 2001",Rush Hour 2,"$90,000,000","$226,164,286","$347,425,832"
535,"Dec 25, 2009",Sherlock Holmes,"$90,000,000","$209,028,679","$498,438,212"
536,"Jan 15, 2020",Bad Boys For Life,"$90,000,000","$204,417,855","$424,471,663"
537,"Jul 1, 2009",Ice Age: Dawn of the Dinosaurs,"$90,000,000","$196,573,705","$886,686,817"
538,"Mar 30, 2022",Sonic the Hedgehog 2,"$90,000,000","$190,872,904","$405,421,518"
539,"Dec 12, 2018",Spider-Man: Into The Spider-Verse 3D,"$90,000,000","$190,173,195","$375,464,627"
540,"Dec 2, 2022",Puss in Boots: The Last Wish,"$90,000,000","$185,535,345","$484,647,518"
541,"Jul 21, 2000",What Lies Beneath,"$90,000,000","$155,464,351","$288,693,989"
